project,cpt_id,z_top_m,z_bot_m,z_mid_m,gwl_m,geo_age,test_method,qc_mpa,fs_mpa,u2_mpa,rf_pct,vs_meas_mps,qt_mpa,z_above_gwl_m,z_below_gwl_m,gamma_sat_kn_m3,gamma_unsat_kn_m3,sigma_v_kpa,u0_kpa,sigma_eff_kpa,bq,log_vs_meas,group_project,group_cpt
Puskas,CPTu 103,19.6,20.5,20.05,2.0,Tertiary,MASW,12.99836956521739,0.4309999999999999,0.007195652173913,3.315800476648409,451.5714428500952,13.000528260869563,0.0,18.05,22.936349981684266,21.936349981684266,457.87381713276955,177.0705,280.8033171327695,-0.013543771662378409,6.112733594780255,Puskas,Puskas__CPTu 103
Puskas,CPTu 103,20.5,21.0,20.75,2.0,Tertiary,MASW,11.485846153846156,0.3682111538461538,0.0167307692307692,3.2057816978756457,438.4973544759012,11.490865384615386,0.0,18.75,22.69176340321791,21.69176340321791,468.8540906167716,183.9375,284.9165906167716,-0.01517025580079684,6.083353778671806,Puskas,Puskas__CPTu 103
Puskas,CPTu 103,21.0,22.0,21.5,2.0,Tertiary,MASW,16.44647058823529,0.6589472549019609,0.0260392156862744,4.0066180240113525,498.1918044529453,16.45428235294117,0.0,19.5,23.589536978217357,22.589536978217357,505.17504503167316,191.29500000000002,313.88004503167315,-0.010361444131219297,6.210985152377528,Puskas,Puskas__CPTu 103
Puskas,CPTu 103,22.0,23.69,22.845,2.0,Tertiary,MASW,9.657895348837206,0.3164724418604651,0.037360465116279,3.276826165843347,430.8360034864727,9.66910348837209,0.0,20.845,22.449212713412326,21.449212713412326,510.8522644379045,204.48945,306.3628144379045,-0.018249006365641716,6.065727515342788,Puskas,Puskas__CPTu 103
Puskas,CPTu 115B,1.0,2.0,1.5,2.0,Quaternary,MASW,8.669156862745098,0.0705090196078431,0.0034509803921568,0.8133319159427042,177.5775357627264,8.670192156862745,0.5,0.0,20.004288717294166,19.004288717294166,28.50643307594125,0.0,28.50643307594125,0.00039934111265557264,5.179407334735324,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,2.0,3.7,2.85,2.0,Quaternary,MASW,8.64581395348837,0.0631202325581395,0.000813953488372,0.7300669768943164,194.80249713462203,8.646058139534881,0.0,0.8500000000000001,19.94639413985121,18.94639413985121,54.847223298575955,8.338500000000002,46.50872329857595,-0.000875842367856149,5.271986210092504,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,3.7,4.5,4.1,2.0,Quaternary,MASW,14.303219512195122,0.0763134146341463,0.0537317073170731,0.533540120593692,273.90570076495567,14.319339024390244,0.0,2.0999999999999996,20.407427500774,19.407427500774,81.67045275317338,20.601,61.06945275317338,0.0023269755964872613,5.6127838893600535,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,4.5,5.3,4.9,2.0,Quaternary,MASW,27.72768292682927,0.0952653658536585,0.0136097560975609,0.3435749251210597,292.45199750297326,27.73176585365854,0.0,2.9000000000000004,20.93254759659286,19.93254759659286,100.56948322330501,28.449000000000005,72.120483223305,-0.0005370467388924486,5.678300542103265,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,5.3,6.4,5.85,2.0,Quaternary,MASW,33.62003571428571,0.1191919642857142,0.0201071428571428,0.3545265843815497,307.64613531995786,33.62606785714286,0.0,3.8499999999999996,21.318200324083456,20.318200324083456,122.71147189588821,37.768499999999996,84.9429718958882,-0.0005271518751665814,5.728950211170194,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,6.4,7.8,7.1,2.0,Tertiary,MASW,3.753394366197184,0.1126216901408451,0.0141549295774647,3.000529098543666,263.54741981739886,3.7576408450704233,0.0,5.1,20.603384268534448,19.603384268534448,144.28402830659456,50.031,94.25302830659456,-0.009928737249554667,5.574233313146667,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,7.8,8.5,8.15,2.0,Tertiary,MASW,10.186138888888886,0.2905877777777778,0.0141111111111111,2.8527765127447164,296.4455748931434,10.19037222222222,0.0,6.15,22.202574809966883,21.202574809966883,178.95098470123008,60.331500000000005,118.61948470123008,-0.00461676597081574,5.691863643049704,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,8.5,9.8,9.15,2.0,Tertiary,MASW,23.830454545454543,0.3368748484848485,0.0296818181818181,1.4136316529014952,313.7495228555593,23.839359090909088,0.0,7.15,22.676527784167252,21.676527784167252,205.49022922513035,70.14150000000001,135.34872922513034,-0.0017119364609734522,5.748594969665743,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,9.8,10.5,10.15,2.0,Tertiary,MASW,31.937388888888886,0.1746688888888888,0.0303888888888889,0.546910361071054,279.609921790994,31.946505555555557,0.0,8.15,21.896098374597003,20.896098374597003,220.2453985021596,79.95150000000001,140.29389850215958,-0.0015621951930597257,5.633395495391692,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,10.5,11.3,10.9,2.0,Tertiary,MASW,29.495341463414643,0.214090731707317,0.042,0.7258459169658042,271.70906152072064,29.50794146341464,0.0,8.9,22.156161369668865,21.156161369668865,239.50215892939065,87.30900000000001,152.19315892939062,-0.001548049744936575,5.604731867074988,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,11.3,12.5,11.9,2.0,Tertiary,MASW,18.228704918032783,0.4528660655737705,0.0449999999999999,2.4843567747139943,294.8011092106114,18.242204918032787,0.0,9.9,23.0311909433965,22.0311909433965,272.07117222641835,97.11900000000001,174.95217222641833,-0.0029003123035833247,5.68630092289498,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,12.5,13.5,13.0,2.0,Tertiary,MASW,14.088215686274514,0.489369411764706,0.0426274509803921,3.473608174820006,299.7397989861046,14.101003921568632,0.0,11.0,23.069950471960794,22.069950471960794,297.9093561354903,107.91000000000001,189.9993561354903,-0.004729558919569667,5.7029147615890965,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,13.5,14.6,14.05,2.0,Tertiary,MASW,9.77701785714286,0.3304130357142857,0.0299285714285714,3.379486879763585,274.7841072091833,9.785996428571432,0.0,12.05,22.441233960698497,21.441233960698497,313.2993371478139,118.21050000000001,195.08883714781388,-0.009319619082020178,5.615985724648025,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,14.6,15.4,15.0,2.0,Tertiary,MASW,21.35278048780488,0.5961748780487804,0.0254878048780487,2.7920245721126165,336.55568493216555,21.36042682926829,0.0,13.0,23.482495445890862,22.482495445890862,350.23743168836296,127.53,222.70743168836296,-0.00485679558575065,5.818763618104773,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,15.4,16.7,16.05,2.0,Tertiary,MASW,23.28486363636363,0.6540986363636363,0.0251060606060606,2.8091151684570743,462.3761512596194,23.29239545454545,0.0,14.05,23.643350726118328,22.643350726118328,377.47577915419913,137.8305,239.64527915419913,-0.004919259634804491,6.136378740032447,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,16.7,17.8,17.25,2.0,Tertiary,MASW,17.528678571428575,0.4959548214285715,0.0293928571428571,2.8293908146445723,435.65513361182826,17.537496428571433,0.0,15.25,23.194788281228796,22.194788281228796,398.1100978511967,149.60250000000002,248.5075978511967,-0.007013649178423732,6.076850952406394,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,17.8,18.2,18.0,2.0,Tertiary,MASW,27.379619047619048,1.038062857142857,0.0311428571428571,3.791370710225889,513.5264931671679,27.388961904761903,0.0,16.0,24.33083614781593,23.33083614781593,435.95505066068677,156.96,278.99505066068673,-0.004668018805404577,6.241301621352559,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,18.2,19.4,18.8,2.0,Tertiary,MASW,37.70437704918033,0.6347193442622953,0.0266229508196721,1.683410240233882,465.7402513651255,37.71236393442623,0.0,16.8,23.772014096446796,22.772014096446796,444.9138650131998,164.80800000000002,280.10586501319983,-0.0037079287400385423,6.143628078216211,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,19.4,20.3,19.85,2.0,Tertiary,MASW,10.677195652173912,0.32204,0.0080434782608695,3.0161477834718857,382.9857694236487,10.679608695652174,0.0,17.85,22.482770142575344,21.482770142575344,444.2829873301206,175.10850000000002,269.17448733012054,-0.016322394274497262,5.947997832938531,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,20.3,21.5,20.9,2.0,Tertiary,MASW,26.12962295081968,1.2111159016393445,0.0185081967213114,4.635030149186872,484.74342284797984,26.13517540983607,0.0,18.9,24.545581757566225,23.545581757566225,511.00265873313407,185.409,325.5936587331341,-0.006513412350902322,6.1836197258986445,Puskas,Puskas__CPTu 115B
Puskas,CPTu 115B,21.5,22.3,21.9,2.0,Tertiary,MASW,43.931609756097565,0.5154526829268293,0.0272682926829268,1.1733070693028411,413.1132090436036,43.93979024390244,0.0,19.9,23.560132437313584,22.560132437313584,513.9669003771675,195.219,318.74790037716747,-0.003867530754419522,6.023721669305711,Puskas,Puskas__CPTu 115B
Puskas,CPTu 116B,1.0,2.0,1.5,2.0,Quaternary,MASW,4.050627450980392,0.0679954901960784,0.0026470588235294,1.6786409270894855,165.17598579807225,4.051421568627451,0.5,0.0,19.7241236586557,18.7241236586557,28.08618548798355,0.0,28.08618548798355,0.0006579264643515404,5.107011486101998,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,2.0,2.5,2.25,2.0,Quaternary,MASW,4.532846153846154,0.0849088461538461,0.0071153846153846,1.8731905578088144,182.48225149002965,4.534980769230769,0.0,0.25,20.11557715730078,19.11557715730078,43.260048603926755,2.4525,40.807548603926755,0.0010381065309719147,5.206652916183827,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,2.5,3.7,3.1,2.0,Quaternary,MASW,4.894688524590165,0.0766559016393442,0.0063442622950819,1.566103772573817,211.939798054941,4.896591803278689,0.0,1.1,20.047166438217666,19.047166438217666,60.14621595847477,10.791000000000002,49.355215958474766,-0.000919422667873321,5.356302262905532,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,3.7,4.5,4.1,2.0,Quaternary,MASW,9.996878048780491,0.0898090243902439,0.0030975609756097,0.8983707108560717,271.3842887981581,9.997807317073176,0.0,2.0999999999999996,20.517443940175866,19.517443940175866,82.12152015472105,20.601,61.520520154721055,-0.0017652272755385133,5.603535856256274,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,4.5,5.5,5.0,2.0,Quaternary,MASW,17.357666666666663,0.1044998039215686,0.0054901960784313,0.6020383149899294,282.5296903549559,17.359313725490193,0.0,3.0,20.917590862059942,19.917590862059942,102.58795431029972,29.43,73.15795431029971,-0.0013872738223348303,5.643783643665638,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,5.5,6.4,5.95,2.0,Quaternary,MASW,26.85969565217392,0.1745258695652174,0.0114130434782608,0.6497686043255368,323.5496490378933,26.8631195652174,0.0,3.95,21.765765522900413,20.765765522900413,127.50630486125746,38.749500000000005,88.75680486125745,-0.0010224735170849437,5.779352576779749,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,6.4,8.5,7.45,2.0,Quaternary,MASW,20.8762924528302,0.1685401886792452,0.0890188679245283,0.8073281645199227,286.9464469554483,20.90299811320756,0.0,5.45,21.6747383518572,20.6747383518572,159.47680072133613,53.4645,106.01230072133613,0.001713998669219528,5.659295602374379,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,8.5,9.1,8.8,2.0,Tertiary,MASW,5.866838709677418,0.1931135483870967,0.0320645161290322,3.29161168294185,271.498292730628,5.876458064516127,0.0,6.800000000000001,21.49607973685459,20.49607973685459,187.16550168432042,66.70800000000001,120.4575016843204,-0.006089242816812405,5.603955851069239,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,9.1,10.2,9.65,2.0,Tertiary,MASW,10.079874999999998,0.2888019642857143,0.0230357142857142,2.8651343819810706,300.0730102578347,10.086785714285712,0.0,7.65,22.215381412240912,21.215381412240912,212.37843062812482,75.04650000000001,137.3319306281248,-0.005267231158306087,5.704025812573244,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,10.2,10.9,10.55,2.0,Tertiary,MASW,13.176333333333332,0.3803097222222222,0.0330555555555555,2.886309207585992,290.23879428544615,13.18625,0.0,8.55,22.68018425171871,21.68018425171871,237.27594385563242,83.87550000000002,153.4004438556324,-0.0039246309571784295,5.670704012719708,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,10.9,11.5,11.2,2.0,Tertiary,MASW,26.640193548387096,0.5295722580645161,0.0149354838709677,1.9878694090665812,294.0468611837509,26.644674193548383,0.0,9.2,23.348337438813612,22.348337438813612,259.50137931471244,90.252,169.24937931471243,-0.0028545015285403874,5.683739146418627,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,11.5,12.0,11.75,2.0,Tertiary,MASW,13.305807692307695,0.317471923076923,0.0114230769230769,2.385965064416636,260.1769190191595,13.309234615384618,0.0,9.75,22.455306153040773,21.455306153040773,261.84984729822907,95.64750000000001,166.20234729822906,-0.006455272422327435,5.561361857375109,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,12.0,13.5,12.75,2.0,Tertiary,MASW,19.14856578947369,0.5232965789473683,0.027328947368421,2.7328238819590025,292.19423384599014,19.156764473684213,0.0,10.75,23.250562349003417,22.250562349003417,294.4446699497936,105.45750000000001,188.98716994979358,-0.004142043685215796,5.677418765535271,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,13.5,14.9,14.2,2.0,Tertiary,MASW,13.49542253521127,0.5609845070422536,0.0613802816901408,4.156850262217235,294.6537441290555,13.513836619718314,0.0,12.2,23.25354790717943,22.25354790717943,328.2003802819479,119.682,208.51838028194788,-0.004421608275184101,5.685800918242236,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,14.9,15.2,15.05,2.0,Tertiary,MASW,25.143062500000006,0.648163125,0.0067499999999999,2.5779004645913752,313.17368201624055,25.14508750000001,0.0,13.05,23.645125641950223,22.645125641950223,353.85914091135083,128.02050000000003,225.8386409113508,-0.004891669676203899,5.746757931263638,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,15.2,16.0,15.6,2.0,Tertiary,MASW,10.08439024390244,0.4416804878048779,0.0574878048780488,4.379843273835436,391.0747429266331,10.101636585365853,0.0,13.6,22.85664079842552,21.85664079842552,354.56359645543813,133.416,221.14759645543813,-0.007789845752497941,5.968898700097067,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,16.0,17.5,16.75,2.0,Tertiary,MASW,26.728565789473684,0.7655775,0.0439342105263157,2.8642670393542096,460.0133192978093,26.74174605263158,0.0,14.75,23.90332411976151,22.90332411976151,398.3806790060053,144.69750000000002,253.6831790060053,-0.0038249968462482934,6.131255444059191,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,17.5,18.0,17.75,2.0,Tertiary,MASW,37.14723076923077,1.0387765384615386,0.215576923076923,2.796376787585367,499.9847697664736,37.21190384615385,0.0,15.75,24.42293139083748,23.42293139083748,431.50703218736527,154.50750000000002,276.9995321873653,0.0016603796687080145,6.214577637491209,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,18.0,19.0,18.5,2.0,Tertiary,MASW,50.15858823529412,0.7905050980392156,0.015,1.5760114585581106,474.3334713691037,50.16308823529412,0.0,16.5,24.151940148981808,23.151940148981808,444.8108927561634,161.865,282.9458927561634,-0.002953943858274938,6.161910600431757,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,19.0,20.0,19.5,2.0,Tertiary,MASW,49.38352941176469,0.5417172549019608,0.0296274509803921,1.0969593736103174,438.0534386036963,49.3924176470588,0.0,17.5,23.64596889490897,22.64596889490897,459.096393450725,171.675,287.42139345072496,-0.00290287978376563,6.082340908878838,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,20.0,21.0,20.5,2.0,Tertiary,MASW,51.915803921568624,0.5983547058823528,0.0341960784313725,1.1525482814179515,444.8571547773184,51.92606274509804,0.0,18.5,23.802220553827127,22.802220553827127,485.9455213534561,181.485,304.4605213534561,-0.0028633084354761046,6.097753230134144,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,21.0,22.0,21.5,2.0,Tertiary,MASW,41.514156862745104,0.982572156862745,0.0295294117647058,2.366836354430475,478.1757734714046,41.52301568627451,0.0,19.5,24.408836718435587,23.408836718435587,522.7899894463651,191.29500000000002,331.4949894463651,-0.00394548043299695,6.169978391824104,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,22.0,23.0,22.5,2.0,Tertiary,MASW,27.88445098039216,0.6065878431372549,0.0403529411764705,2.175362332088936,437.9925398709746,27.896556862745097,0.0,20.5,23.645076130386432,22.645076130386432,530.0142129336947,201.10500000000002,328.9092129336947,-0.005874036076845731,6.082201877973347,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,23.0,24.0,23.5,2.0,Tertiary,MASW,41.55203921568626,0.5572545098039215,0.0248627450980392,1.341100269258393,435.4314006524327,41.55949803921568,0.0,21.5,23.658287734756627,22.658287734756627,553.9697617667807,210.91500000000002,343.0547617667807,-0.004537248091113625,6.076337265291476,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,24.0,25.0,24.5,2.0,Tertiary,MASW,32.54599999999999,0.5275756862745097,0.038235294117647,1.6210154436013942,426.0934640483595,32.55747058823528,0.0,22.5,23.516363062558312,22.516363062558312,574.1508950326786,220.72500000000002,353.42589503267857,-0.005705777500049109,6.054658721379444,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,25.0,26.0,25.5,2.0,Tertiary,MASW,40.97109803921568,0.9828154901960784,0.0742549019607842,2.3988019292413685,484.2937101128108,40.99337450980392,0.0,23.5,24.42972100636564,23.42972100636564,620.9578856623239,230.53500000000003,390.42288566232384,-0.0038709621842593547,6.182691561740311,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,26.0,27.0,26.5,2.0,Tertiary,MASW,39.51370588235294,0.7890190196078433,0.0260196078431372,1.9968236387572649,461.6646301279563,39.52151176470588,0.0,24.5,24.128425786243714,23.128425786243714,637.4032833354585,240.345,397.05828333545844,-0.005511901918994676,6.134838718668415,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,27.0,28.0,27.5,2.0,Tertiary,MASW,45.17543137254904,0.622285294117647,0.0349607843137254,1.3774861140468937,446.080165661899,45.18591960784316,0.0,25.5,23.854849543966928,22.854849543966928,654.0083624590904,250.155,403.8533624590905,-0.004832359754345384,6.100498679504657,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,28.0,29.0,28.5,2.0,Tertiary,MASW,26.075627450980395,0.7580570588235296,0.0229019607843137,2.9071479113919767,449.5151864902999,26.08249803921569,0.0,26.5,23.95861911019836,22.95861911019836,680.8206446406532,259.96500000000003,420.85564464065317,-0.009332574204974164,6.108169638636404,Puskas,Puskas__CPTu 116B
Puskas,CPTu 116B,29.0,30.0,29.5,2.0,Tertiary,MASW,44.86629411764708,0.621697843137255,0.0308235294117647,1.3856679170048167,441.4789918862944,44.87554117647061,0.0,27.5,23.86154407263874,22.86154407263874,701.9155501428429,269.77500000000003,432.14055014284287,-0.005409369667990727,6.090130435415382,Puskas,Puskas__CPTu 116B
Puskas,CPTu 107,1.0,2.0,1.5,2.0,Quaternary,MASW,8.577372549019607,0.0770545098039215,0.0011176470588235,0.8983463101731415,171.0314970781803,8.577707843137254,0.5,0.0,20.120543982577534,19.120543982577534,28.680815973866302,0.0,28.680815973866302,0.0001307338314959499,5.141847732980782,Puskas,Puskas__CPTu 107
Puskas,CPTu 107,2.0,3.3,2.65,2.0,Quaternary,MASW,9.720378787878786,0.0744475757575757,0.0002878787878787,0.7658917145328855,174.830611629113,9.72046515151515,0.0,0.6499999999999999,20.193788808833403,19.193788808833403,51.513540343408515,6.376499999999999,45.137040343408515,-0.0006297085203204822,5.163817571625408,Puskas,Puskas__CPTu 107
Puskas,CPTu 107,3.3,4.0,3.65,2.0,Quaternary,MASW,14.107999999999995,0.074171111111111,0.0005,0.5257379579749866,282.7262832406957,14.108149999999997,0.0,1.65,20.347913526584797,19.347913526584797,72.26988437203451,16.1865,56.083384372034516,-0.0011176000272711212,5.644479232577034,Puskas,Puskas__CPTu 107
Puskas,CPTu 107,4.0,5.0,4.5,2.0,Quaternary,MASW,22.76741176470588,0.0994456862745097,0.0048431372549019,0.4367895977911324,306.5356378035019,22.76886470588235,0.0,2.5,20.918215535526507,19.918215535526507,92.13196990986928,24.525000000000002,67.60696990986928,-0.0008679320329897627,5.725334022037923,Puskas,Puskas__CPTu 107
