project,cpt_id,z_top_m,z_bot_m,z_mid_m,gwl_m,geo_age,test_method,qc_mpa,fs_mpa,u2_mpa,rf_pct,vs_meas_mps,qt_mpa,z_above_gwl_m,z_below_gwl_m,gamma_sat_kn_m3,gamma_unsat_kn_m3,sigma_v_kpa,u0_kpa,sigma_eff_kpa,bq,log_vs_meas,group_project,group_cpt
Dunaterasz,CPT3,8.5,10.5,9.5,6.0,Quaternary,MASW,11.310673267326733,0.10268871287128711,0.018564356435643567,0.9078921337770859,290.1925091008787,11.316242574257426,0.0,3.5,33.09499919328978,32.09499919328978,308.4024923362529,34.335,274.06749233625294,-0.0014326737531604853,5.670544527232293,Dunaterasz,Dunaterasz__CPT3
Dunaterasz,CPT3,10.5,12.0,11.25,6.0,Quaternary,MASW,31.56360526315792,0.14563815789473689,0.09617105263157895,0.4614116691692711,308.0070638324241,31.592456578947395,0.0,5.25,34.95268108323849,33.95268108323849,387.217662186433,51.502500000000005,335.715162186433,0.0014314440197279361,5.73012271723144,Dunaterasz,Dunaterasz__CPT3
Dunaterasz,CPT3,12.0,14.0,13.0,6.0,Tertiary,MASW,7.4731980198019805,0.15838722772277228,0.2378910891089109,2.119403598072584,302.338687860811,7.544565346534654,0.0,7.0,34.258074034444135,33.258074034444135,439.3549624477738,68.67,370.6849624477738,0.023816478325245003,5.711547871965424,Dunaterasz,Dunaterasz__CPT3
Dunaterasz,CPT3,14.0,16.0,15.0,6.0,Tertiary,MASW,38.59914851485147,0.6038416831683168,3.509881188118814,1.5643912013654437,421.9515002325058,39.652112871287116,0.0,9.0,39.615453579764186,38.615453579764186,588.2318036964627,88.29,499.9418036964627,0.08758963765526967,6.044890379072251,Dunaterasz,Dunaterasz__CPT3
Dunaterasz,CPT3,16.0,17.0,16.5,6.0,Tertiary,MASW,17.735843137254896,0.3147713725490195,2.552549019607842,1.774775352449012,434.4731468104367,18.50160784313725,0.0,10.5,37.093762347114975,36.093762347114975,606.0470787273971,103.00500000000001,503.0420787273971,0.13687998112243682,6.074134140287968,Dunaterasz,Dunaterasz__CPT3
Dunaterasz,CPT3,17.0,18.0,17.5,6.0,Tertiary,MASW,10.049823529411764,0.2911901960784314,0.053215686274509844,2.897465763714513,449.12414076315633,10.065788235294118,0.0,11.5,36.44568225552399,35.44568225552399,631.7994394716699,112.81500000000001,518.9844394716698,-0.006317509487808793,6.10729933229666,Dunaterasz,Dunaterasz__CPT3
Paskal,CPT1,1.0,2.0,1.5,4.3,Quaternary,MASW,4.15056435643564,0.04700990099009896,0.004732673267326734,1.132614674850372,161.2812034755749,4.151984158415838,2.8,0.0,29.36185315282902,28.36185315282902,121.95596855716478,0.0,121.95596855716478,0.0011743523976423353,5.083149446881297,Paskal,Paskal__CPT1
Paskal,CPT1,2.0,3.0,2.5,4.3,Quaternary,MASW,25.458069306930696,0.13633663366336635,0.014256435643564356,0.5355340659169708,222.76172789332315,25.462346237623766,1.7999999999999998,0.0,34.10073908886836,33.10073908886836,142.33317808213394,0.0,142.33317808213394,0.0005630500904576721,5.4061027154400065,Paskal,Paskal__CPT1
Paskal,CPT1,3.0,3.5,3.25,4.3,Quaternary,MASW,22.17943137254901,0.1572941176470588,0.015649019607843137,0.7091891356680056,223.91084924969846,22.184126078431365,1.0499999999999998,0.0,34.53411272037924,33.53411272037924,144.19668469763073,0.0,144.19668469763073,0.0007100303874971748,5.411247978213251,Paskal,Paskal__CPT1
Paskal,CPT1,3.5,4.8,4.15,4.3,Quaternary,MASW,15.331587786259547,0.13364885496183207,0.026296183206106875,0.8717222040212342,229.6152703338023,15.33947664122138,0.14999999999999947,0.0,33.85152443309493,32.85152443309493,141.2615550623082,0.0,141.2615550623082,0.001730215229685403,5.436405170656308,Paskal,Paskal__CPT1
Paskal,CPT1,4.8,5.8,5.3,4.3,Quaternary,MASW,7.612940594059406,0.1021782178217822,0.06336534653465345,1.3421649172136554,284.8468157056311,7.631950198019802,0.0,1.0,32.611239750969574,31.611239750969574,168.53957068013875,9.81,158.72957068013875,0.007175720218109355,5.65195154701762,Paskal,Paskal__CPT1
Paskal,CPT1,5.8,6.5,6.15,4.3,Quaternary,MASW,10.394943661971837,0.15326760563380287,0.07588309859154924,1.474443831711246,267.058512604076,10.417708591549301,0.0,1.8500000000000005,34.135087752412325,33.135087752412325,205.6307896773358,18.148500000000006,187.48228967733579,0.0056535603930637866,5.587467782720634,Paskal,Paskal__CPT1
Paskal,CPT1,6.5,7.5,7.0,4.3,Quaternary,MASW,18.390267326732676,0.16792079207920785,0.06425742574257423,0.9130959822161632,225.18262954113905,18.409544554455447,0.0,2.7,34.85941394037631,33.85941394037631,239.71589758263414,26.487000000000002,213.22889758263415,0.0020787441893838337,5.416911759814304,Paskal,Paskal__CPT1
Paskal,CPT1,7.5,9.0,8.25,4.3,Quaternary,MASW,11.400741721854303,0.22478807947019858,0.057076821192052936,1.971696973358303,211.45499754260985,11.417864768211919,0.0,3.95,35.48341457798818,34.48341457798818,288.4381702684025,38.749500000000005,249.68867026840246,0.001646744423961557,5.354012198269659,Paskal,Paskal__CPT1
Paskal,CPT1,9.0,10.04,9.52,4.3,Quaternary,MASW,6.1693999999999996,0.11871428571428579,0.05587809523809524,1.9242436171148865,187.58499662470868,6.186163428571428,0.0,5.22,33.12250046248486,32.12250046248486,311.0262044028558,51.2082,259.8180044028558,0.0007948572194849644,5.234232058025891,Paskal,Paskal__CPT1
Paskal,CPT2,1.0,2.0,1.5,3.5,Quaternary,MASW,5.348772277227723,0.034089108910891085,0.0008693069306930697,0.6373258599178862,157.3610543809992,5.34903306930693,2.0,0.0,28.542904882009818,27.542904882009818,96.40016708703436,0.0,96.40016708703436,0.00016549927376909943,5.058542874496836,Paskal,Paskal__CPT2
Paskal,CPT2,2.0,3.0,2.5,3.5,Quaternary,MASW,21.275485148514854,0.13137623762376235,0.004542574257425743,0.6175005491375746,212.313686919956,21.276847920792083,1.0,0.0,33.86014058149637,32.86014058149637,115.01049203523729,0.0,115.01049203523729,0.00021465878247664988,5.358064836343591,Paskal,Paskal__CPT2
Paskal,CPT2,3.0,3.7,3.35,3.5,Quaternary,MASW,19.55311267605634,0.1974366197183099,0.02506478873239437,1.0097452154514501,203.21529879091256,19.560632112676057,0.1499999999999999,0.0,35.1606435179509,34.1606435179509,119.56225231282815,0.0,119.56225231282815,0.0012892700305293832,5.314266002195585,Paskal,Paskal__CPT2
Paskal,CPT2,3.7,4.5,4.1,3.5,Tertiary,MASW,1.7680987654320985,0.05506172839506173,0.05878024691358029,3.1141771869064914,194.23547021582695,1.7857328395061727,0.0,0.5999999999999996,29.593144776396763,28.593144776396763,117.83189358322672,5.885999999999997,111.94589358322672,0.031713062483042634,5.2690711870464195,Paskal,Paskal__CPT2
Paskal,CPT2,4.5,5.5,5.0,3.5,Tertiary,MASW,1.1005445544554462,0.04501980198019801,0.03835049504950496,4.090684179748996,267.27963511620146,1.1120497029702976,0.0,1.5,28.702904185262053,27.702904185262053,140.01452092631027,14.715,125.29952092631027,0.024315472820443027,5.588295432873226,Paskal,Paskal__CPT2
Paskal,CPT2,5.5,6.5,6.0,3.5,Tertiary,MASW,1.538831683168317,0.052851485148514815,0.027032673267326737,3.4345202094941487,248.23038318074427,1.546941485148515,0.0,2.5,29.491311163119228,28.491311163119228,173.44786697871535,24.525000000000002,148.92286697871535,0.0018257625912148359,5.5143572793830415,Paskal,Paskal__CPT2
Paskal,CPT2,6.5,7.0,6.75,3.5,Tertiary,MASW,2.221549019607843,0.07284313725490195,0.012694117647058823,3.278934500745814,188.43348036726306,2.2253572549019607,0.0,3.25,30.77927575433576,29.77927575433576,204.2601113417664,31.8825,172.3776113417664,-0.009494042586760842,5.2387450553096455,Paskal,Paskal__CPT2
Paskal,CPT2,7.0,7.5,7.25,3.5,Tertiary,MASW,2.2337647058823533,0.0769607843137255,0.008135294117647058,3.4453397938940675,189.31716125851733,2.2362052941176476,0.0,3.75,30.97672302717219,29.97672302717219,221.08124194699838,36.7875,184.29374194699838,-0.014218581655799003,5.243423710516784,Paskal,Paskal__CPT2
Paskal,CPT2,7.5,8.0,7.75,3.5,Tertiary,MASW,3.013450980392156,0.0804509803921569,0.008447058823529412,2.669729188084798,197.5519360067566,3.015985098039215,0.0,4.25,31.345624875138952,30.345624875138952,239.42859278232686,41.6925,197.73609278232686,-0.011973623124012277,5.286001516894201,Paskal,Paskal__CPT2
Paskal,CPT2,8.0,8.5,8.25,3.5,Tertiary,MASW,3.3200196078431365,0.09429411764705885,0.027190196078431372,2.8401674925142197,202.310932199361,3.328176666666666,0.0,4.75,31.92739458245735,30.92739458245735,259.90100530527315,46.597500000000004,213.30350530527315,-0.006325150039797146,5.309805782255688,Paskal,Paskal__CPT2
Paskal,CPT2,8.5,9.0,8.75,3.5,Tertiary,MASW,3.8079411764705866,0.09790196078431375,0.06254509803921571,2.570994567596099,205.97511593228526,3.826704705882351,0.0,5.25,32.16091563743077,31.16091563743077,277.9080118275192,51.502500000000005,226.4055118275192,0.003111645718593844,5.327755365047886,Paskal,Paskal__CPT2
Paskal,CPT2,9.0,10.01,9.504999999999999,3.5,Tertiary,MASW,9.036205882352943,0.23951960784313733,1.0103,2.650665677183184,243.3681410722542,9.339295882352943,0.0,6.004999999999999,35.58625960936369,34.58625960936369,334.7473975870018,58.90904999999999,275.8383475870018,0.10565670800813394,5.49457528074671,Paskal,Paskal__CPT2
Lang,CPT7,1.5,2.5,2.0,5.2,Quaternary,MASW,1.687372549019608,0.03391509803921569,0.0,2.009935390908246,198.0,1.687372549019608,3.2,0.0,27.81435497884987,26.81435497884987,139.43464589001934,0.0,139.43464589001934,0.0,5.288267030694535,Lang,Lang__CPT7
Lang,CPT7,2.5,3.5,3.0,5.2,Quaternary,MASW,1.2454509803921572,0.025388039215686276,0.002882352941176471,2.038461538461538,199.0,1.2463156862745102,2.2,0.0,26.838367289082232,25.838367289082232,134.3595099032276,0.0,134.3595099032276,0.002592146167650812,5.293304824724492,Lang,Lang__CPT7
Lang,CPT7,3.5,4.5,4.0,5.2,Quaternary,MASW,0.798254901960784,0.033409999999999995,0.0219607843137255,4.185379872761662,205.0,0.8048431372549016,1.2000000000000002,0.0,27.47838161242693,26.47838161242693,137.68758438462004,0.0,137.68758438462004,0.03291703744238407,5.3230099791384085,Lang,Lang__CPT7
Lang,CPT7,4.5,5.5,5.0,5.2,Quaternary,MASW,3.247607843137255,0.10810588235294116,0.0420392156862745,3.328784988045499,212.0,3.2602196078431374,0.20000000000000018,0.0,32.17144392755867,31.17144392755867,162.0915084233051,0.0,162.0915084233051,0.013569230947599271,5.356586274672012,Lang,Lang__CPT7
Lang,CPT7,5.5,6.5,6.0,5.2,Quaternary,MASW,1.9298823529411764,0.053386470588235306,0.03423529411764705,2.7663069982931003,223.0,1.9401529411764704,0.0,0.7999999999999998,29.681073881763073,28.681073881763073,172.88644329057843,7.847999999999999,165.0384432905784,0.014931134692596212,5.407171771460119,Lang,Lang__CPT7
Lang,CPT7,6.5,7.2,6.85,5.2,Quaternary,MASW,2.905972222222223,0.04099194444444444,0.02227777777777779,1.4106103331262243,234.0,2.912655555555556,0.0,1.6499999999999995,29.1902406778566,28.1902406778566,194.7531486433177,16.186499999999995,178.5666486433177,0.0022411686903423397,5.455321115357702,Lang,Lang__CPT7
Lang,CPT7,7.2,8.2,7.699999999999999,5.2,Quaternary,MASW,15.175647058823527,0.05526352941176471,0.022764705882352947,0.3641592954656455,244.0,15.182476470588233,0.0,2.499999999999999,31.310681611742712,30.310681611742712,235.89224841041886,24.52499999999999,211.36724841041888,-0.00011777233456692486,5.497168225293202,Lang,Lang__CPT7
Lang,CPT7,8.2,9.5,8.85,5.2,Quaternary,MASW,25.447121212121218,0.12540984848484849,0.03836363636363636,0.4928252883281432,254.0,25.458630303030308,0.0,3.6499999999999995,34.25882501354255,33.25882501354255,297.99060136985156,35.8065,262.18410136985153,0.00010163240656665833,5.537334267018537,Lang,Lang__CPT7
Lang,CPT7,9.5,10.68,10.09,5.2,Quaternary,MASW,20.566233333333336,0.2340378333333333,0.41209999999999997,1.1379713024747682,265.0,20.689863333333335,0.0,4.89,36.09098583895258,35.09098583895258,358.9580471150315,47.9709,310.98714711503146,0.017910127211444537,5.579729825986222,Lang,Lang__CPT7
Lang,CPT12,1.5,2.5,2.0,5.2,Quaternary,MASW,1.4901176470588233,0.014412745098039222,0.002215686274509805,0.9672219590504768,190.0,1.4907823529411763,3.2,0.0,25.0748279640392,24.0748279640392,125.18910541300386,0.0,125.18910541300386,0.001622508223821673,5.247024072160486,Lang,Lang__CPT12
Lang,CPT12,2.5,3.5,3.0,5.2,Quaternary,MASW,1.870588235294118,0.022781568627450975,0.002882352941176472,1.2178825995807123,197.0,1.871452941176471,2.2,0.0,26.78712195075076,25.78712195075076,134.09303414390396,0.0,134.09303414390396,0.0016590419345520455,5.2832037287379885,Lang,Lang__CPT12
Lang,CPT12,3.5,4.5,4.0,5.2,Quaternary,MASW,1.3348627450980393,0.02235980392156863,0.015078431372549028,1.6750638972942802,200.0,1.339386274509804,1.2000000000000002,0.0,26.58997501309417,25.58997501309417,133.0678700680897,0.0,133.0678700680897,0.012499545159080404,5.298317366548036,Lang,Lang__CPT12
Lang,CPT12,4.5,5.5,5.0,5.2,Quaternary,MASW,3.294901960784313,0.02171392156862745,0.009196078431372552,0.6590157105451084,208.0,3.2976607843137247,0.20000000000000018,0.0,27.203448726637966,26.203448726637966,136.25793337851744,0.0,136.25793337851744,0.0029088600425131407,5.337538079701318,Lang,Lang__CPT12
Lang,CPT12,5.5,6.5,6.0,5.2,Quaternary,MASW,2.9164509803921574,0.01621549019607843,0.01786274509803923,0.5560007798896052,218.0,2.9218098039215694,0.0,0.7999999999999998,26.27374918225376,25.27374918225376,152.44249509352255,7.847999999999999,144.59449509352254,0.0036162574267829127,5.384495062789089,Lang,Lang__CPT12
Lang,CPT12,6.5,7.5,7.0,5.2,Quaternary,MASW,1.6349411764705883,0.0074452941176470595,0.030333333333333334,0.45538605454414627,228.0,1.6440411764705885,0.0,1.7999999999999998,23.509093913779687,22.509093913779687,159.3636573964578,17.657999999999998,141.7056573964578,0.008537431981348974,5.429345628954441,Lang,Lang__CPT12
Lang,CPT12,7.5,8.5,8.0,5.2,Quaternary,MASW,3.091627450980393,0.010506470588235298,0.04186274509803922,0.33983624336443147,239.0,3.1041862745098046,0.0,2.8,25.06574360515515,24.06574360515515,195.3259488412412,27.468,167.8579488412412,0.004948585867467107,5.476463551931511,Lang,Lang__CPT12
Lang,CPT12,8.5,9.5,9.0,5.2,Quaternary,MASW,2.406901960784314,0.010302549019607844,0.05186274509803923,0.4280419056308655,250.0,2.4224607843137256,0.0,3.8,24.87027468036526,23.87027468036526,218.63247212328733,37.278,181.35447212328734,0.006617913481446794,5.521460917862246,Lang,Lang__CPT12
Lang,CPT12,9.5,10.5,10.0,5.2,Quaternary,MASW,6.747960784313726,0.11347745098039215,0.18054901960784311,1.6816554601825968,260.0,6.802125490196079,0.0,4.8,33.06531922773994,32.06531922773994,325.4531922773994,47.088,278.3651922773994,0.02060641846133418,5.560681631015528,Lang,Lang__CPT12
Lang,CPT12,10.5,11.5,11.0,5.2,Tertiary,MASW,6.483823529411763,0.22485098039215679,0.23288235294117646,3.4678763136009674,270.0,6.553688235294116,0.0,5.8,35.190611129260475,34.190611129260475,381.8967224218652,56.898,324.9987224218652,0.028514306190371656,5.598421958998375,Lang,Lang__CPT12
Lang,CPT12,11.5,12.5,12.0,5.2,Tertiary,MASW,5.486235294117647,0.2605221568627451,0.04096078431372549,4.748650812371783,280.0,5.498523529411765,0.0,6.8,35.55291614402506,34.55291614402506,421.43499372830075,66.708,354.7269937283007,-0.005071255997470701,5.634789603169249,Lang,Lang__CPT12
Lang,CPT12,12.5,13.5,13.0,5.2,Tertiary,MASW,8.709607843137254,0.31405666666666676,0.1236470588235294,3.605864607487788,290.0,8.746701960784312,0.0,7.8,36.4836133344587,35.4836133344587,469.0869733479631,76.518,392.56897334796315,0.005693555316967659,5.66988092298052,Lang,Lang__CPT12
Lang,CPT12,13.5,14.5,14.0,5.2,Tertiary,MASW,16.651588235294117,0.5845613725490195,0.28784313725490196,3.5105442453231213,297.0,16.73794117647059,0.0,8.8,38.888363766524485,37.888363766524485,539.2370927313428,86.32800000000002,452.9090927313428,0.012440201155176911,5.6937321388027,Lang,Lang__CPT12
Lang,CPT12,14.5,15.5,15.0,5.2,Tertiary,MASW,11.59578431372549,0.34539941176470584,0.09270588235294122,2.9786636455101156,304.0,11.623596078431373,0.0,9.8,37.02478581959793,36.02478581959793,550.1717872939689,96.138,454.0337872939689,-0.0003099418532897433,5.717027701406222,Lang,Lang__CPT12
Lang,CPT12,15.5,16.5,16.0,5.2,Tertiary,MASW,11.931078431372548,0.36870411764705885,0.0932352941176471,3.090283244451384,310.0,11.959049019607843,0.0,10.8,37.26840760288879,36.26840760288879,591.0945216462208,105.94800000000001,485.1465216462208,-0.0011182931709158767,5.736572297479192,Lang,Lang__CPT12
Lang,CPT12,16.5,17.5,17.0,5.2,Tertiary,MASW,10.501647058823531,0.3333245098039215,0.09894117647058825,3.1740212553026215,318.0,10.531329411764707,0.0,11.8,36.886698506564954,35.886698506564954,621.8738746116043,115.75800000000001,506.1158746116042,-0.0016970481845709024,5.762051382780177,Lang,Lang__CPT12
Lang,CPT12,17.5,18.5,18.0,5.2,Tertiary,MASW,12.549568627450975,0.4133368627450979,0.1988039215686274,3.2936340285112524,325.0,12.609209803921564,0.0,12.8,37.69856563129514,36.69856563129514,673.3741813633126,125.56800000000001,547.8061813633126,0.00613580178921151,5.783825182329737,Lang,Lang__CPT12
Lang,CPT12,18.5,19.5,19.0,5.2,Tertiary,MASW,14.681450980392153,0.5987696078431373,0.3132549019607844,4.078408930035767,335.0,14.775427450980388,0.0,13.8,38.97628778198115,37.97628778198115,735.3494678576419,135.37800000000001,599.9714678576419,0.012669224642100005,5.814130531825066,Lang,Lang__CPT12
Lang,CPT12,19.5,20.5,20.0,5.2,Tertiary,MASW,9.81211764705882,0.31903196078431373,0.22413725490196076,3.2514078230599233,348.0,9.879358823529408,0.0,14.8,36.759736668604205,35.759736668604205,729.9947333720842,145.18800000000002,584.8067333720842,0.008628933565655405,5.8522024797744745,Lang,Lang__CPT12
Lang,CPT12,20.5,21.78,21.14,5.2,Tertiary,MASW,15.728123076923076,0.5150380000000002,0.8924461538461539,3.274631038179529,360.0,15.995856923076921,0.0,15.940000000000001,38.60009074279711,37.60009074279711,810.8059183027309,156.37140000000002,654.4345183027309,0.04847364382343737,5.886104031450156,Lang,Lang__CPT12
Lang,CPT11,1.5,2.5,2.0,4.9,Quaternary,MASW,2.014611764705883,0.012654901960784313,0.0009411764705882359,0.6281558651888358,189.0,2.0148941176470596,2.9000000000000004,0.0,24.882502323103445,23.882502323103445,117.02426138320689,0.0,117.02426138320689,0.000495912018140715,5.241747015059643,Lang,Lang__CPT11
Lang,CPT11,2.5,3.5,3.0,4.9,Quaternary,MASW,2.2200607843137266,0.04864313725490196,0.02065294117647059,2.191072316514915,196.0,2.226256666666668,1.9000000000000004,0.0,29.260179114372615,28.260179114372615,138.47487766042582,0.0,138.47487766042582,0.009892289167969573,5.278114659230517,Lang,Lang__CPT11
Lang,CPT11,3.5,4.5,4.0,4.9,Quaternary,MASW,5.5992,0.07748039215686277,0.044874509803921575,1.383776113674503,204.0,5.612662352941176,0.9000000000000004,0.0,31.44550064998541,30.44550064998541,149.18295318492852,0.0,149.18295318492852,0.00821354058842496,5.318119993844216,Lang,Lang__CPT11
Lang,CPT11,4.5,5.5,5.0,4.9,Quaternary,MASW,8.396331372549017,0.0838862745098039,0.012127450980392154,0.9990824657547683,212.0,8.399969607843135,0.0,0.09999999999999964,32.047635088395396,31.047635088395396,155.33817544197697,0.9809999999999965,154.35717544197698,0.001351964738725243,5.356586274672012,Lang,Lang__CPT11
Lang,CPT11,5.5,6.5,6.0,4.9,Quaternary,MASW,11.588074509803922,0.10302941176470587,0.018668627450980385,0.8890986304716916,225.0,11.593675098039217,0.0,1.0999999999999996,32.97057605520311,31.97057605520311,192.92345633121866,10.790999999999997,182.13245633121866,0.0006909743934918491,5.41610040220442,Lang,Lang__CPT11
Lang,CPT11,6.5,8.0,7.25,4.9,Quaternary,MASW,10.990578431372546,0.1010313725490196,0.028692156862745104,0.9192543702761458,236.0,10.99918607843137,0.0,2.3499999999999996,32.935470446556614,31.935470446556614,233.88216073753546,23.053499999999996,210.82866073753547,0.0005237805551850164,5.4638318050256105,Lang,Lang__CPT11
Lang,CPT11,8.0,9.2,8.6,4.9,Quaternary,MASW,28.46620784313726,0.1090862745098039,0.030801960784313725,0.38321322991429935,255.0,28.475448431372552,0.0,3.6999999999999993,33.89547094567037,32.89547094567037,286.6010501327652,36.297,250.30405013276518,-0.00019493664077032557,5.541263545158426,Lang,Lang__CPT11
Lang,CPT11,9.2,9.8,9.5,4.9,Quaternary,MASW,33.5982862745098,0.09564313725490198,0.01902941176470588,0.2846667132765759,265.0,33.60399509803921,0.0,4.6,33.63654069085052,32.63654069085052,314.6471365630799,45.126,269.52113656307995,-0.0007839320933979905,5.579729825986222,Lang,Lang__CPT11
Lang,CPT11,9.8,10.5,10.15,4.9,Quaternary,MASW,31.08364313725491,0.15947450980392158,0.04151764705882353,0.513049609724754,271.0,31.096098431372557,0.0,5.25,35.188993367928795,34.188993367928795,352.2682826844773,51.502500000000005,300.7657826844773,-0.0003247758295855195,5.602118820879701,Lang,Lang__CPT11
Lang,CPT11,10.5,11.5,11.0,4.9,Quaternary,MASW,7.2368137254901965,0.22434313725490182,0.3374098039215687,3.100026417215894,283.0,7.338036666666667,0.0,6.1,35.26273196296481,34.26273196296481,382.9900515926129,59.841,323.14905159261286,0.03990897822596596,5.645446897643238,Lang,Lang__CPT11
Lang,CPT11,11.5,12.5,12.0,4.9,Tertiary,MASW,4.598507843137254,0.24372549019607836,0.11751372549019608,5.300099478134212,293.0,4.633761960784312,0.0,7.1,35.22653813993498,34.22653813993498,417.81845767921976,69.651,348.16745767921975,0.011352791007503924,5.680172609017068,Lang,Lang__CPT11
Lang,CPT11,12.5,13.5,13.0,4.9,Tertiary,MASW,7.377623529411767,0.30831176470588234,0.35930392156862745,4.179011892877986,301.0,7.485414705882355,0.0,8.1,36.317377109820924,35.317377109820924,467.225902427672,79.461,387.764902427672,0.03987395172824014,5.707110264748875,Lang,Lang__CPT11
Lang,CPT11,13.5,14.5,14.0,4.9,Tertiary,MASW,14.743082352941173,0.46180980392156873,0.5007254901960785,3.1323829906535114,308.0,14.893299999999996,0.0,9.1,38.075930319369455,37.075930319369455,528.1630244711723,89.271,438.8920244711723,0.028642573398151086,5.730099782973574,Lang,Lang__CPT11
Lang,CPT11,14.5,15.98,15.24,4.9,Tertiary,MASW,11.1188,0.35551333333333346,0.4296120000000001,3.1974073940832954,312.0,11.2476836,0.0,10.34,37.09648154917281,36.09648154917281,560.4503788093937,101.4354,459.01497880939365,0.03070734896561373,5.7430031878094825,Lang,Lang__CPT11
Lang,CPT10,1.5,2.5,2.0,4.6,Quaternary,MASW,1.4087333333333338,0.015945098039215688,0.002543137254901961,1.1318748312348457,187.0,1.4094962745098045,2.5999999999999996,0.0,25.348799428772605,24.348799428772605,112.00447737235397,0.0,112.00447737235397,0.0019600411043157848,5.231108616854587,Lang,Lang__CPT10
Lang,CPT10,2.5,3.5,3.0,4.6,Quaternary,MASW,5.725784313725489,0.09900784313725493,0.04902549019607843,1.7291577487457845,193.0,5.740491960784313,1.5999999999999996,0.0,32.12636930930286,31.12636930930286,143.18129882279314,0.0,143.18129882279314,0.008758758117402394,5.262690188904886,Lang,Lang__CPT10
